id,category,target
36467434639,сумки,0
36467435593,сумки,4
36467436223,сумки,15
36467436398,сумки,3
36467437106,сумки,14
36467437130,сумки,4
36467437518,сумки,13
36467438398,сумки,15
36467439786,одежда для девочек,10
36467439949,сумки,4
36467440817,одежда для девочек,4
36467441547,сумки,0
36467442959,одежда для девочек,13
36467443058,сумки,3
36467445716,сумки,6
36467446379,одежда для девочек,14
36467447720,одежда для девочек,5
36467448993,одежда для девочек,13
36467450422,сумки,7
36467450621,сумки,12
36467451157,сумки,8
36467451411,сумки,5
36467451458,одежда для девочек,10
36467453122,сумки,4
36467453655,одежда для девочек,0
36467454888,сумки,6
36467455888,сумки,4
36467459076,одежда для девочек,8
36467460523,одежда для девочек,4
36467461758,сумки,4
36467467276,одежда для девочек,14
36467469125,сумки,4
36467469297,сумки,11
36467470300,одежда для девочек,0
36467471794,сумки,6
36467471998,одежда для девочек,10
36467474077,сумки,8
36467474981,сумки,4
36467477002,сумки,0
36467477272,сумки,0
36467479524,одежда для девочек,0
36467479841,одежда для девочек,4
36467481822,сумки,14
36467482179,одежда для девочек,11
36467483260,одежда для девочек,14
36467484412,одежда для девочек,0
36467487086,одежда для девочек,4
36467487237,сумки,4
36467487410,сумки,4
36467488154,одежда для девочек,0
36467488421,сумки,14
36467489492,одежда для девочек,0
36467489530,сумки,15
36467489578,одежда для девочек,13
36467492847,сумки,1
36467493109,сумки,7
36467493187,сумки,14
36467494847,сумки,15
36467494863,сумки,14
36467495002,одежда для девочек,10
36467495478,одежда для девочек,14
36467496274,сумки,4
36467498585,сумки,16
36467499279,сумки,4
36467499621,сумки,4
36467500086,одежда для девочек,13
36467502034,сумки,4
36467504279,одежда для девочек,3
36467508122,одежда для девочек,6
36467509007,одежда для девочек,0
36467510112,сумки,4
36467511132,сумки,4
36467512908,сумки,7
36467513786,сумки,9
36467513938,сумки,4
36467516032,сумки,4
36467517713,сумки,11
36467518712,сумки,8
36467519233,сумки,4
36467522135,сумки,15
36467523678,сумки,3
36467523899,сумки,6
36467526930,одежда для девочек,10
36467528693,одежда для девочек,3
36467529040,одежда для девочек,10
36467532104,сумки,4
36467534321,сумки,4
36467534736,сумки,10
36467536598,сумки,4
36467536716,сумки,10
36467536877,сумки,4
36467537537,одежда для девочек,1
36467538573,сумки,7
36467539642,сумки,9
36467540757,сумки,4
36467542515,сумки,14
36467542923,сумки,11
36467543017,сумки,11
36467545010,сумки,4
36467545089,сумки,0
36467546503,сумки,7
36467546512,сумки,11
36467546981,одежда для девочек,14
36467547110,сумки,7
36467548410,сумки,4
36467549577,сумки,6
36467550460,сумки,4
36467552452,сумки,4
36467553620,одежда для девочек,4
36467553684,сумки,4
36467555956,одежда для девочек,0
36467557344,сумки,8
36467560372,одежда для девочек,10
36467560725,сумки,4
36467560939,одежда для девочек,10
36467562026,сумки,0
36467562201,одежда для девочек,14
36467564853,одежда для девочек,10
36467567416,одежда для девочек,0
36467567549,сумки,4
36467569152,одежда для девочек,0
36467569241,одежда для девочек,10
36467571545,сумки,4
36467573760,одежда для девочек,9
36467573831,сумки,4
36467575982,сумки,14
36467576012,сумки,7
36467576131,сумки,7
36467576824,одежда для девочек,14
36467579730,сумки,4
36467579977,одежда для девочек,11
36467580325,одежда для девочек,10
36467580440,сумки,10
36467583530,сумки,6
36467583797,сумки,7
36467587491,сумки,15
36467587686,сумки,1
36467588105,одежда для девочек,0
36467588444,одежда для девочек,0
36467588606,одежда для девочек,15
36467591782,сумки,7
36467592021,сумки,4
36467593069,сумки,10
36467597724,сумки,7
36467598292,одежда для девочек,0
36467599242,сумки,11
36467599569,одежда для девочек,11
36467600416,одежда для девочек,14
36467601192,одежда для девочек,10
36467601661,сумки,4
36467602216,сумки,10
36467602534,сумки,13
36467602619,сумки,0
36467604240,сумки,0
36467605040,сумки,8
36467606984,сумки,4
36467607220,сумки,7
36467607509,одежда для девочек,0
36467607556,сумки,4
36467608385,сумки,1
36467608782,сумки,0
36467609141,сумки,16
36467609455,сумки,14
36467609502,сумки,7
36467609733,одежда для девочек,10
36467609766,сумки,14
36467609833,сумки,4
36467610537,сумки,4
36467610586,сумки,11
36467611860,одежда для девочек,14
36467613022,сумки,4
36467614736,одежда для девочек,0
36467615001,одежда для девочек,0
36467616890,сумки,1
36467618695,одежда для девочек,10
36467620910,одежда для девочек,0
36467621313,одежда для девочек,6
36467621687,одежда для девочек,4
36467621890,сумки,10
36467623390,сумки,10
36467623654,одежда для девочек,0
36467624667,одежда для девочек,0
36467625876,сумки,7
36467626723,сумки,0
36467627027,сумки,4
36467628024,сумки,4
36467630976,сумки,7
36467631909,сумки,7
36467632006,одежда для девочек,15
36467632274,сумки,16
36467632338,сумки,4
36467632638,сумки,11
36467633717,одежда для девочек,4
36467636292,одежда для девочек,10
36467636676,сумки,7
36467636874,одежда для девочек,3
36467637282,сумки,10
36467641979,сумки,13
36467643100,сумки,0
36467644943,сумки,4
36467645735,сумки,1
36467646180,одежда для девочек,10
36467647375,сумки,0
36467648464,одежда для девочек,4
36467648925,сумки,13
36467650741,сумки,14
36467652035,сумки,4
36467652501,сумки,14
36467654026,сумки,5
36467654344,сумки,11
36467655286,одежда для девочек,5
36467655922,сумки,0
36467656816,сумки,13
36467657272,сумки,17
