id,category,target
36462494388,одежда для девочек,14
29650775908,стулья,0
37588658039,одежда для девочек,10
37587623029,одежда для девочек,11
36468902846,сумки,7
36483922908,сумки,14
36484200145,сумки,9
37594915311,сумки,4
36485169987,сумки,7
37596878240,сумки,4
37588508245,одежда для девочек,11
37590231312,сумки,4
37598835783,одежда для девочек,10
29628837808,столы,1
37595927130,сумки,4
36464664471,сумки,15
29646768101,столы,1
36480166018,сумки,4
36459701824,сумки,10
37591834353,одежда для девочек,0
29615544434,столы,9
36457608774,одежда для девочек,14
36478392721,сумки,11
36483317591,сумки,15
36454552502,одежда для девочек,1
36463325189,одежда для девочек,14
36459721771,сумки,4
37589892219,сумки,14
37590786787,одежда для девочек,11
29608886447,стулья,0
29640291110,столы,1
37586927890,сумки,4
36486798762,одежда для девочек,15
36484411893,сумки,4
37590413085,сумки,10
36458433150,одежда для девочек,4
36463135573,одежда для девочек,14
37587641900,сумки,4
29626837508,столы,7
29647081492,стулья,7
29130121601,столы,7
37598839323,сумки,7
29646350403,стулья,7
29624183616,стулья,7
36464330561,сумки,8
29614998123,столы,0
29647815112,стулья,1
36461259203,одежда для девочек,0
37590059891,одежда для девочек,15
36469645490,сумки,4
36462243461,сумки,10
36464117737,сумки,13
36467690307,сумки,11
37589722779,сумки,7
37587280306,одежда для девочек,11
36464610128,сумки,13
36478966694,сумки,8
37589241008,сумки,15
36464581580,сумки,15
36461845940,сумки,1
29619295712,стулья,7
37589916792,сумки,4
29606055564,столы,13
36460176917,одежда для девочек,14
36471248214,одежда для девочек,11
37588490834,сумки,11
36479374467,сумки,14
36469231344,одежда для девочек,11
36468292565,одежда для девочек,15
36479574531,сумки,4
36482323649,сумки,0
36468699445,сумки,13
36466768766,одежда для девочек,10
37597536390,сумки,4
36480291738,сумки,11
36460741281,сумки,14
36459736930,сумки,1
36461965650,сумки,9
37594843861,сумки,4
36476717028,одежда для девочек,10
36459481534,сумки,1
36467206711,сумки,4
29628005379,стулья,8
36459867575,одежда для девочек,10
29189725745,столы,4
29644214232,столы,1
37591362569,одежда для девочек,0
36462455450,сумки,14
29607002679,столы,7
37589212329,сумки,4
36467203908,сумки,4
37598323463,сумки,4
36480483068,сумки,7
36462472657,сумки,10
36455524731,сумки,13
36456870973,сумки,13
36462806729,сумки,13
36464739000,сумки,4
36466083102,одежда для девочек,10
36458255609,одежда для девочек,6
36464051223,одежда для девочек,13
29609162754,стулья,0
29646562362,столы,4
37596680440,сумки,4
36464891276,сумки,8
36462615565,одежда для девочек,14
36466351803,одежда для девочек,11
37588178379,одежда для девочек,1
29622148426,столы,0
37591045720,одежда для девочек,13
36476566903,сумки,4
36461874610,сумки,7
36462234554,сумки,13
36485489033,сумки,4
36486056998,сумки,3
36463379017,сумки,4
29636255610,столы,7
37589280076,одежда для девочек,10
37587794906,одежда для девочек,4
36459623969,сумки,0
29633418754,столы,7
36483978373,сумки,14
36457333617,сумки,4
37598264461,сумки,4
37588187427,сумки,7
37589571484,одежда для девочек,14
36481268008,сумки,13
36455506373,одежда для девочек,7
36456034809,одежда для девочек,0
36476991580,сумки,4
36486228302,одежда для девочек,11
29613680653,столы,7
36484309273,сумки,4
36481372897,сумки,0
36481519855,одежда для девочек,6
29617915427,столы,0
36464042692,сумки,7
37589772262,сумки,15
37590339632,одежда для девочек,14
37591887780,сумки,4
36485596895,сумки,7
29609752093,столы,1
36486542382,сумки,4
37587320005,сумки,4
36460547282,сумки,4
36469076761,сумки,4
37587576793,одежда для девочек,14
36466844978,сумки,4
37591672114,одежда для девочек,14
36458857186,сумки,4
37588022167,одежда для девочек,13
36463637361,сумки,4
36473083811,сумки,8
36479803510,одежда для девочек,13
29625321345,столы,0
29611399957,столы,7
36446741952,сумки,14
37590002840,сумки,10
37589677175,сумки,15
37591596854,сумки,4
29613910736,столы,1
36456187521,одежда для девочек,14
36464962692,сумки,7
37596119864,сумки,4
36462760744,одежда для девочек,14
29612971783,столы,7
37590415556,одежда для девочек,0
36455572751,сумки,7
37593070278,сумки,8
37598859315,сумки,7
36469240541,сумки,1
36455753504,сумки,4
36479284859,сумки,4
36459746879,одежда для девочек,10
37590427340,сумки,4
36460449884,сумки,10
36464292637,сумки,15
36467786061,сумки,13
37598877294,сумки,8
36472196533,сумки,10
36460913312,сумки,4
36461177932,сумки,4
29613332795,столы,4
29643518738,столы,0
29622828092,стулья,0
29649311751,стулья,7
37598823444,сумки,4
36457008270,сумки,4
29628214130,столы,4
36467421144,одежда для девочек,0
37587871277,сумки,7
37587477026,сумки,13
29651042211,стулья,8
37587646753,одежда для девочек,1
29632447339,столы,1
37594212037,сумки,4
36477493525,сумки,4
36461074247,одежда для девочек,10
29621089329,столы,1
37587650400,сумки,3
36475790875,сумки,13
36467292314,одежда для девочек,13
36462096799,одежда для девочек,5
36466828575,одежда для девочек,10
29649685557,стулья,4
36465259673,сумки,0
36480084167,сумки,4
36460405943,сумки,7
36464332189,сумки,4
37598209484,сумки,7
36459297229,сумки,1
36466708628,одежда для девочек,15
37588629055,сумки,13
36464887103,одежда для девочек,14
37588879607,одежда для девочек,11
36459103127,одежда для девочек,14
36470887241,одежда для девочек,6
36461408363,одежда для девочек,14
36466038031,сумки,13
36482207760,сумки,7
37594291625,одежда для девочек,14
36483616830,сумки,7
36468816967,сумки,4
36480376573,одежда для девочек,10
36457145456,сумки,7
36458778808,одежда для девочек,11
36475201689,одежда для девочек,16
36461344879,одежда для девочек,10
36472126604,сумки,0
36470965146,одежда для девочек,0
37589763687,сумки,10
37589477974,сумки,10
36459062849,сумки,15
36458166484,сумки,14
36461272174,одежда для девочек,0
29639379434,стулья,4
36485417703,сумки,4
36472545242,одежда для девочек,10
37594820607,одежда для девочек,10
