id,category,target
36463565805,сумки,bezhevyi
36463567125,одежда для девочек,belyi
36463568656,сумки,zheltyi
36463569895,сумки,belyi
36463570129,одежда для девочек,sinii
36463571156,одежда для девочек,belyi
36463571953,одежда для девочек,fioletovyi
36463572051,сумки,sinii
36463572167,одежда для девочек,sinii
36463572708,сумки,korichnevyi
36463573857,сумки,seryi
36463574131,одежда для девочек,bezhevyi
36463574176,сумки,krasnyi
36463574265,сумки,chernyi
36463575407,одежда для девочек,sinii
36463575464,сумки,belyi
36463575618,одежда для девочек,krasnyi
36463576157,одежда для девочек,seryi
36463576748,одежда для девочек,chernyi
36463577210,сумки,chernyi
36463578079,сумки,krasnyi
36463578631,сумки,raznocvetnyi
36463578649,одежда для девочек,zelenyi
36463579030,сумки,korichnevyi
36463579694,одежда для девочек,sinii
36463580865,сумки,chernyi
36463582307,сумки,chernyi
36463583922,сумки,bezhevyi
36463584624,сумки,raznocvetnyi
36463585275,одежда для девочек,rozovyi
36463585613,одежда для девочек,seryi
36463586345,сумки,bezhevyi
36463587059,сумки,korichnevyi
36463587235,сумки,chernyi
36463587820,сумки,zelenyi
36463589628,сумки,bezhevyi
36463589689,одежда для девочек,belyi
36463590170,сумки,chernyi
36463592154,сумки,korichnevyi
36463592428,сумки,chernyi
36463592811,сумки,chernyi
36463593565,сумки,goluboi
36463593865,одежда для девочек,belyi
36463595916,одежда для девочек,rozovyi
36463595989,сумки,chernyi
36463596495,одежда для девочек,belyi
36463596746,одежда для девочек,sinii
36463596796,сумки,chernyi
36463597480,одежда для девочек,chernyi
36463597864,сумки,chernyi
36463598213,одежда для девочек,zelenyi
36463599144,сумки,korichnevyi
36463599650,одежда для девочек,goluboi
36463600228,сумки,chernyi
36463600475,сумки,sinii
36463601749,одежда для девочек,raznocvetnyi
36463602444,сумки,chernyi
36463602687,сумки,rozovyi
36463603483,сумки,fioletovyi
36463605822,одежда для девочек,belyi
36463605868,одежда для девочек,rozovyi
36463607496,сумки,sinii
36463607652,одежда для девочек,oranzhevyi
36463607837,одежда для девочек,krasnyi
36463609468,сумки,belyi
36463609675,одежда для девочек,seryi
36463610257,сумки,seryi
36463610418,сумки,belyi
36463612516,сумки,goluboi
36463613344,одежда для девочек,krasnyi
36463613601,сумки,bordovyi
36463613979,сумки,seryi
36463614028,сумки,serebristyi
36463618533,сумки,chernyi
36463618900,сумки,rozovyi
36463619219,одежда для девочек,rozovyi
36463620673,одежда для девочек,rozovyi
36463623972,сумки,raznocvetnyi
36463625351,сумки,krasnyi
36463625783,сумки,rozovyi
36463626703,сумки,sinii
36463626942,одежда для девочек,krasnyi
36463627510,одежда для девочек,belyi
36463627569,сумки,krasnyi
36463628837,одежда для девочек,belyi
36463629441,сумки,korichnevyi
36463629710,сумки,chernyi
36463630017,одежда для девочек,belyi
36463630485,сумки,chernyi
36463630661,одежда для девочек,goluboi
36463630782,сумки,oranzhevyi
36463634354,одежда для девочек,belyi
36463637172,сумки,chernyi
36463637361,сумки,chernyi
36463637829,сумки,zelenyi
36463638111,одежда для девочек,sinii
36463638524,сумки,zelenyi
36463638710,сумки,chernyi
36463638839,одежда для девочек,belyi
36463640121,одежда для девочек,belyi
36463640603,одежда для девочек,sinii
36463642150,сумки,korichnevyi
36463643195,одежда для девочек,krasnyi
36463643723,одежда для девочек,raznocvetnyi
36463645988,одежда для девочек,rozovyi
36463649350,одежда для девочек,goluboi
36463649647,одежда для девочек,sinii
36463650580,сумки,korichnevyi
36463650952,сумки,chernyi
36463651724,сумки,seryi
36463652562,сумки,chernyi
36463652595,сумки,korichnevyi
36463653657,сумки,raznocvetnyi
36463653813,одежда для девочек,raznocvetnyi
36463659171,сумки,bordovyi
36463659220,сумки,zelenyi
36463659855,сумки,rozovyi
36463660313,одежда для девочек,belyi
36463662604,сумки,seryi
36463663567,сумки,goluboi
36463663757,сумки,raznocvetnyi
36463665166,одежда для девочек,raznocvetnyi
36463666686,одежда для девочек,fioletovyi
36463668515,одежда для девочек,goluboi
36463669095,сумки,sinii
36463669189,сумки,zelenyi
36463669702,одежда для девочек,raznocvetnyi
36463670205,сумки,chernyi
36463671339,сумки,raznocvetnyi
36463675989,сумки,chernyi
36463677111,сумки,krasnyi
36463677509,одежда для девочек,rozovyi
36463677969,сумки,goluboi
36463678173,сумки,chernyi
36463678440,сумки,chernyi
36463679486,одежда для девочек,sinii
36463680139,сумки,raznocvetnyi
36463680761,одежда для девочек,rozovyi
36463681511,сумки,chernyi
36463683201,сумки,seryi
36463683403,одежда для девочек,rozovyi
36463683870,сумки,chernyi
36463684459,сумки,seryi
36463685017,сумки,bezhevyi
36463685625,сумки,bordovyi
36463687061,сумки,chernyi
36463687086,сумки,belyi
36463687552,сумки,belyi
36463687619,сумки,zelenyi
36463687656,сумки,sinii
36463688088,сумки,sinii
36463688096,одежда для девочек,belyi
36463689836,одежда для девочек,belyi
36463690010,одежда для девочек,goluboi
36463690168,сумки,chernyi
36463690778,сумки,krasnyi
36463691503,одежда для девочек,seryi
36463692149,одежда для девочек,seryi
36463692518,сумки,belyi
36463693468,одежда для девочек,fioletovyi
36463694570,сумки,zelenyi
36463694870,сумки,chernyi
36463695250,одежда для девочек,sinii
36463695467,одежда для девочек,belyi
36463696430,сумки,chernyi
36463696511,одежда для девочек,chernyi
36463698598,сумки,bezhevyi
36463698894,сумки,korichnevyi
36463700227,одежда для девочек,sinii
36463700969,одежда для девочек,seryi
36463701353,сумки,chernyi
36463701719,сумки,korichnevyi
36463703040,сумки,chernyi
36463705714,одежда для девочек,belyi
36463706319,сумки,chernyi
36463706407,одежда для девочек,sinii
36463707088,сумки,krasnyi
36463707398,сумки,belyi
36463707545,сумки,goluboi
36463709701,сумки,korichnevyi
36463709897,сумки,korichnevyi
36463710959,сумки,chernyi
36463710999,сумки,korichnevyi
36463711351,сумки,zelenyi
36463712151,сумки,chernyi
36463713127,одежда для девочек,fioletovyi
36463713438,сумки,chernyi
36463714022,одежда для девочек,sinii
36463714623,сумки,serebristyi
36463714860,одежда для девочек,belyi
36463714951,сумки,chernyi
36463714954,одежда для девочек,raznocvetnyi
36463715177,одежда для девочек,raznocvetnyi
36463715551,сумки,chernyi
36463716071,сумки,chernyi
36463716114,сумки,chernyi
36463718304,одежда для девочек,zelenyi
36463720978,одежда для девочек,bezhevyi
36463721861,сумки,chernyi
36463722393,одежда для девочек,rozovyi
36463722406,сумки,zelenyi
36463722688,сумки,seryi
36463722706,сумки,chernyi
36463724393,сумки,belyi
36463724504,сумки,bezhevyi
36463728252,сумки,belyi
36463728760,сумки,chernyi
36463732009,одежда для девочек,rozovyi
36463732066,сумки,belyi
36463732100,одежда для девочек,sinii
36463732418,сумки,zheltyi
36463733841,одежда для девочек,raznocvetnyi
36463734563,сумки,chernyi
36463734689,сумки,belyi
36463734791,сумки,seryi
36463735522,сумки,sinii
36463737227,одежда для девочек,chernyi
36463737357,одежда для девочек,chernyi
36463737694,одежда для девочек,sinii
36463737780,сумки,chernyi
36463738021,сумки,chernyi
36463739200,одежда для девочек,belyi
36463739333,сумки,korichnevyi
36463740982,сумки,belyi
36463741283,сумки,fioletovyi
36463741545,одежда для девочек,korichnevyi
36463742958,сумки,rozovyi
36463743234,сумки,chernyi
36463744077,сумки,chernyi
36463744272,сумки,chernyi
36463748215,одежда для девочек,sinii
36463748394,сумки,chernyi
36463748474,сумки,belyi
36463748773,одежда для девочек,belyi
36463749103,сумки,korichnevyi
36463749520,сумки,sinii
36463749596,сумки,chernyi
36463750150,одежда для девочек,goluboi
36463751430,сумки,korichnevyi
36463752962,одежда для девочек,zelenyi
36463753375,сумки,chernyi
36463754030,сумки,korichnevyi
36463754206,сумки,korichnevyi
36463754218,сумки,goluboi
36463755026,сумки,bordovyi
36463755890,сумки,korichnevyi
36463756776,одежда для девочек,goluboi
36463757160,одежда для девочек,rozovyi
36463757707,одежда для девочек,belyi
36463758061,сумки,sinii
36463758784,одежда для девочек,raznocvetnyi
36463759110,одежда для девочек,chernyi
36463759481,сумки,chernyi
36463761681,сумки,zelenyi
